,Review_Date,Author,Rating,Review_Title,Review,Review_Url
123,2 March 2024,MovieWarfare,10," An absolutely Stellar Sci-Fi film!
",I enjoyed Dune (2021) but it definitely felt like mostly setup and world-building. It even ends right when things are about to get interesting. Does Dune Part 2 deliver on all the setup?,/review/rw9654910/?ref_=tt_urv
124,7 March 2024,FreakingMovieFanatic,10," This just blew the lid off Sci Fi Fantasy Films!!
","One of the most incredible amazing sci fi fantasy masterpieces of our time! Directed by a Canadian visionary - Denis Villeneuve, starring, Timothy Chalet, Zendaya, Josh Brolin and Rebecca Ferguson. From the impeccable talent, to jaw dropping cinematography, and the glorious soundtrack by Hans Zimmer you have yourself one helluva follow up to part one! At nearly 3hrs, it really went by fast! This is definitely a movie worth re visiting again and again! In fact I put up there with Empire Strikes Back. Every movie this director has made (Blade Runner 2049, the Arrival, Prisoners, Enemy) all are just incredible works of art!!",/review/rw9662846/?ref_=tt_urv
125,1 March 2024,lblazerbauru,8," Really good movie, okay book movie
",Dune Part 2 as a film by itself was incredible. The vfx were amazing. The plot was really good. The acting was stellar. The cinematography. Everything was really well done.,/review/rw9651527/?ref_=tt_urv
126,2 March 2024,harishnj,10," Dune: Part Two - A Cinematic Triumph
","Having just experienced ""Dune: Part Two,"" I'm utterly convinced that it stands among the greatest films ever created. Denis Villeneuve has delivered a follow-up that amplifies every breathtaking aspect of its predecessor.",/review/rw9652942/?ref_=tt_urv
127,2 March 2024,bpowlose,10," ""Long live cinema"" as Denis said
",Watched it first day and honestly I expected the movie would be great but my god I was wrong this was beyond greatness the movie was literally a masterpiece. I went to the theater expecting the movie to be 9.5 or 10 but this was a 20. I loved everything about this movie and I wish I could watch it again for the first time and you guys those who haven't watched it yet have that privilege do watch it in a theater because this is the best theater experience of the decade. Watch it in 4k Dolby Atmos or atleast watch it in a theater with good sound and audio quality. This movie is a goosebump fest .,/review/rw9653684/?ref_=tt_urv
128,2 March 2024,vishwatej286,10," Most Immersive Cinematic experience in IMAX
",Another exemplary work of art by Denis Villeneuve. Dune Part 2 is absolutely an Epic Cinema just like Dune Part 1.,/review/rw9654168/?ref_=tt_urv
129,2 March 2024,Xarx117,10," New Boundaries
","I think there are so many things to talk about this movie so let's keep it ""simple"". This film is absolutely incredible, it's a masterpiece, a work of art. Besides that I think this is also one of the most important films ever made. It accomplishes so much on so many levels. For example, when was the last time we saw a science-fiction movie with masterclass acting, deep characters, perfect cinematography, immaculate sound design (the list could go on...) and that is adapted from a novel?! But more specifically, I believe this film showed us the true power of CGI and how to use it properly. It was nearly invisible and it blended perfectly with the rest of the footage. Denis Villeneuve just took us somehwere no one had never been and it truly is an undescribable experience. He made a perfect use of wide shots, lenses and filters. Adding to that is the immaculate sound design. Hans Zimmer yet again makes an incredible original score and Villeneuve compliments it with the perfect background noises. One thing is for sure though, this is a movie to see in theatre. For me, this was the best theatre experience ever. So if you can go see it I highly recommend to go see it before it leaves to go into streaming.",/review/rw9653170/?ref_=tt_urv
130,4 March 2024,kierran89,10," Hope for Hollywood?
",People far more elloquent than me have already explained why this movie is so good.,/review/rw9658679/?ref_=tt_urv
131,2 March 2024,Vineet_MishraPrayagraj_Dibiyapur,10," Falls in the league of legends....
","It's a masterpiece, you need to watch it carefully, every scene, detailing and on screen depiction of every scene is great, outstanding special effects, comparable to that of Star Wars. There are one or two Oscars waiting for it. Better than Dune one. Keeps same expectations as Dark Knight, RRR and Mandalorian(Series). It is going to meet it. Watch it in IMAX if possible also in atmos sound system. In Hindi, I can say, ""Bawaal movie"". Acting is Okayish but Bgm, special effects and story is awesome. I have to write 97 more words to submit the review but that's it. Don't miss it. This is meant to be seen on big screens.",/review/rw9654399/?ref_=tt_urv
132,29 February 2024,imizrahi2002,10," i
","Have ridden Shai Hulud...
i live in the netherlands...and there is a tech some movie theaters have called 4DX...it's a 'sensory enhancement' experience...wind...'rain'...lightning(strobes)...smoke...snow/ashes... and...the chairs move like a bucking bronco...all, of course, synced to the action on the screen...
so when the fremen were riding the worms...so was i...it was QUITE the experience...i highly recommend it if there's a similar tech in a theater near you.",/review/rw9650476/?ref_=tt_urv
133,3 March 2024,lwdiii,10," Pinnacle of the movie going experience
","I am not a person that goes to the movies. I much prefer the comfort of my own home and my own amenities. After watching, the admittedly slow but large in scale, first film of this adaptation, my wife and I were convinced that we MUST see the follow-up in theaters. We were not disappointed.",/review/rw9655082/?ref_=tt_urv
134,1 March 2024,jonasmail-87932,10," Dune 1 & 2 are probably the best sci-fi movies ever...
","Yes, Dune 1 & 2 are probably the best sci-fi movies ever. I can't really come up with anything else that would beat these anyway.",/review/rw9651799/?ref_=tt_urv
135,1 March 2024,bastille-852-731547,10," Extraordinary filmmaking and most certainly Villeneuve's magnum opus
","The first ""Dune"" was an exceptional film for a largely exposition-based narrative that told half of the story of the main book. It combined the best qualities of both blockbuster spectacle filmmaking and more character driven-style filmmaking for a brilliantly made piece of cinema. But ""Dune"" fans know that the story only gets more compelling as it goes on, and Denis Villeneuve managed to top himself once again. ""Dune: Part Two"" is nothing less than an absolute masterpiece that not only manages to top the first installment in just about every way.",/review/rw9652715/?ref_=tt_urv
136,28 February 2024,isaacsundaralingam,10," Everything You Wanted from Dune: Part Two
","As someone who typically dislikes fantasy and sci-fi, I surprisingly found myself thoroughly enjoying the first Dune movie. The sheer scale of the film, its world-building, mythology, geo-political intricacies, and overall meticulous approach left a lasting impression on me. Naturally, my anticipation for ""Dune: Part Two"" was high, and now that it's here, the question looms: ""Does it hold up well against the first?""",/review/rw9648576/?ref_=tt_urv
137,28 February 2024,jussipekkaturunen,6," Part one worked better for me
","I liked the overall pacing of things much better in the first part. I can compare pretty well because I watched the first part night before the second part. First half is filled with dialogue, then second half is very rushed. Ironically, I think this movie works much better on small screen than on IMAX, where I saw this. Just because there is so much dialogue and actually not that much of visually impressive scenes which would work better on IMAX.",/review/rw9648217/?ref_=tt_urv
138,2 March 2024,swapniludand24,10," CINEMA at it's peak
","Born late to witness Empire Strikes back, too young to understand the hype around return of the king but on time for DUNE part 2.",/review/rw9653144/?ref_=tt_urv
139,26 February 2024,FeastMode,6," Another entry that doesn't entirely stand on its own
","Dune: Part Two is on par with the first in nearly every aspect. However you felt about the first one is likely how you will feel about this sequel. It's a visual and auditory explosion of beauty and the technical aspects are all pristine. Directing, cinematography and music are elite. And they continue to build the cast with great new additions.",/review/rw9644263/?ref_=tt_urv
140,1 March 2024,drewpcarson,10," Movies are ruined for me now
",I felt like I was watching cinematic history play out before my eyes. Absolute masterpiece. I can't name a single movie that has shaken me this deeply.,/review/rw9651264/?ref_=tt_urv
141,3 March 2024,jessebcooke,10," As CLOSE to perfect that a movie can be
","From acting, to cinematography & art direction, to costumes, to sound and music, this film is an absolute masterpiece. The love story and action sequences are perfectly balanced and paced. Every frame is a stand alone art piece. An incredible love letter to the greatest sci-fi story ever written. All I can say is thank you to Dennis and his team and cast for this wonderful addition to our culture. It will stand the test of time and be a forever classic up there with other epics like Twin Towers, Empire, and Dark Knight. The book that defined the genre has waited over half a century for this well deserved adaptation. Best film of our generation, full stop.",/review/rw9657178/?ref_=tt_urv
142,1 March 2024,bb52366,10," Long Live The Fighters
","Hands down the best theater experience of my life. I loved Dune Part One so much but Part Two was on another level. Everything was absolutely perfect. I can not find one thing that bothered me whatsoever in this film. You can tell everyone that worked on the film knew they were making something that will be remembered for decades, and it shows.",/review/rw9650960/?ref_=tt_urv
143,3 March 2024,DoNotComeToTheCinemaDepressed,10," 🏆 Masterful Direction and Rich Narrative Storytelling. Such Craft on Display 🔮
",Just Got out of a Dolby Cinema Screening of Dune: Part 2.,/review/rw9655495/?ref_=tt_urv
144,1 March 2024,UnderTheScene,10," Long Live the Fighters
","Can a sequel surpass the original? YES IT CAN! ""Dune: Part Two"" delivers in so many ways, making this one of the greatest science fiction films ever. With a runtime of 2 hours and 46 minutes, you can easily see that not a single second was wasted. Sound design was a key factor as it produced such an immersive experience, feeling every single bit of bass in the seats. Visually this film was spectacular thanks to some stunning cinematography. The cast was phenomenal, providing some of their best performances to date and can easily see some Oscar nominations incoming. Especially when it comes to Austin Butler stealing the show taking on the role of Feyd-Rautha, one of the best villain performances in a while. To top that all off, Hans Zimmer continues to prove he is one of the greatest composers of all time with such a powerful and emotional score. ""Dune: Part Two"" is an easy reminder as to why I love films so much and Denis Villeneuve blessed us with such a beautiful and powerful cinematic experience.",/review/rw9651477/?ref_=tt_urv
145,2 March 2024,Joanna_jo,10," Science-fiction EPIC at its best, grand entertainment
","Denis Villeneuve delivers nothing short of a monumental achievement in science-fiction filmmaking, and the best adaption of Frank Herbert's Dune up to date. The world is captivating, the visual effects and the production design are flawless. Greig Fraser's breath taking Cinematography, accompanied by Zimmer's sumptuous musical score bring you into the story of the madness of conquest and the power of belief.",/review/rw9654170/?ref_=tt_urv
146,2 March 2024,sbweightman,9," An epic masterpiece
","A long story of epic proportions that gets better with every installment. It's a visual treat with superb special effects throughout, from the grandness of the beautiful desert to the harshness and contrast of the Harkonnen style. The plot covers religious fervor, mature romance and intergalactic conquest with a good balance and the cast of actors are great, truly bringing the story to life. The musical score intensifies every scene and whilst it could have been paced better, what with a slow-ish start and a seemingly compacted final act, I was entertained throughout.",/review/rw9653609/?ref_=tt_urv
147,1 March 2024,KFstudios2009,9," Hollywood Should keep on Like This!
","""Dune: Part Two"" has all the elements to make the amazing cinema experience. When you watch this film, you can really dig into the world, feel it, almost touch it, could I say. It have all of the things we need, tragedy, action, and of course a little bit of humor from time to time. The first film (Dune: Part One) was definitely an overrated average film that I can't say I enjoyed to much. It didn't felt complete, had many lacks and unfinished details in the story, and the action was generally speaking really boring. Now the sequel, was on a way different level, and it's really rare to say that a sequel is better than the original, but in this case it is true. The plot goes straight after the first one, continuing the battle for the injustice of this dark and cruel world. New characters, enemies, secrets to be revealed, and everything has to end with one word: War. I can start to say how much this film feels like reality. In Dune, the people dealing with the problems on their planets, feels exactly how the wars, revolutions and aspects humanity had over centuries. This film couldn't show it any better. Including some real prophecy stuff involved here, I almost felt Timothée Chalamet was the walking Jesus talking for the good, besides that Jesus didn't master martial arts or any fighting technics of some sort🙂 The character development was also a strong part of the plot, and the characters felt much more important to me that before. The first hour of ""Dune: Part Two"" were Paul Atreides was teached the way of being a Fremen (The Desert People) felt almost to me like ""Avatar: The Way of Water"" when the forest people had to learn from the water people to survive in the new place. I felt the reference was strong here, but not if it was a bad thing, of course. Now jumping over to the technicals and camera, that I think carried a big part of the film, really the atmosphere. The camera filming, usage of the shadows and light, as well as the very interesting angles, smooth montage, and epic editing with the amazing music score, couldn't have made it more of a cinematic experience. They had some very interesting ideas of showing things, for example a baby inside a mother's stomach, and such graphic illusion of that I have never seen before. The runtime was good, and I didn't really felt bored, I was entertained all the time, and I can't wait to see the sequel: ""Dune: Part Three"", that will debut after some years. So concluding, yes, you should watch this, it was much better than the first one, and it is an experience you are going to remember!",/review/rw9652642/?ref_=tt_urv
148,2 March 2024,patrickmacmanus-81086,10," What a great masterpiece
","That was a ""once in a lifetime"" event! A great movie! I think, I will be watching in cinema for a second time🙏🏻😊
The acting is really great, and also the progress of the character. I never think the movie was too long, time passing by, it feels never so long. There are also breathtaking thrilling moments. The effects are marvelous! Costumes fits perfectly!",/review/rw9653377/?ref_=tt_urv
149,3 March 2024,parsonsadam-29886,10," Denis the menace
","I would say that my expectations going into the movie were somewhat high. The book is highly loved and I enjoyed the first movie greatly. And yet, it blew my mind. One of my first thoughts coming out of the theater was how it compared to empire strikes back. I mean could this have been better? Maybe. It certainly gave me more goosebumps. It was more visually stunning and had a soundtrack that while not as iconic, certainly feels more true to the atmosphere of the movie. It had been a long time since a sci-fi made me forget I was watching a movie. The movie has three strengths: the beginning, the middle, and the end. Although the beginning and end were definitely my favorite. Now I'm just crying thinking about waiting for part three.",/review/rw9655108/?ref_=tt_urv
150,6 March 2024,danydarko-34609,10," Mesmerising, a pure epic piece of entertainment
","Hello again film friends, I hope you are all well. So Dune part two is finally here, and the one question I'm sure you're all asking is, well those of you that havent seen it yet anyway, does it live up to the hype? And let me answer with a very strong YES! It is a beautiful epic in every sense, the acting, the story, the images and of course the music. Everyone involved really brought their A-game and knew they were making something special. The story this time is much more evolved and even more enticing than part one. No spoilers here but if you enjoyed part one then you owe it to yourself to see the epic next chapter. There are so many exciting beautiful images in this story that my friends and I were grinning from ear to ear pretty much all the way through. I'm very happy for director Dennis Villenueve as his last beautiful epic Blade runner 2049 was VERY under appreciated and overlooked, but he is getting the recognition for his genius now at least with Dune. I will warm fans of the book tho that some things have been changed but the good news is that it doesn't spoil ANY of your enjoyment of this rendition of the story. There isn't really much else I can say at this point without giving away even the smallest of spoilers, I will redo my review once the bluray is in my greedy hands! Quick note, those of you that have a 3D set up you can actually buy part one in 3D!!! It was released in Germany I think and looks amazing in 3D! So anyway I'll wrap it up with advising you go and see this as soon as possible and also recommend seeing it in IMAX for the best experience possible! Thanks for reading and until the next time, stay safe and may the force be with you.",/review/rw9662373/?ref_=tt_urv
151,3 March 2024,mattstenson,3," Extremely Lackluster
","""Dune: Part Two,"" despite its ambitious attempt to continue the epic saga, falls significantly short of the expectations set by its predecessor, leaving much to be desired in both narrative depth and character development. Where Denis Villeneuve's first installment offered a visually stunning and philosophically rich entrance into the universe of Frank Herbert's iconic series, this sequel struggles to maintain that momentum, veering into the realm of cinematic redundancy and superficial spectacle.",/review/rw9655885/?ref_=tt_urv
152,2 March 2024,giannidongo,10," Excellent film
","The storyline of this film deserves lots of praise and thatvus just the beginning. The cinematography is fantastic.. it actually brings one into the world of Arrakis. The movie shows how belief is the biggest weapon humanity can wield and also the scariest if used inappropriately. The acting from Timothée is fantastic. You really see him grow into this character the Lisan Al-Gaib. There were a few acting performances that did not hit par but on the whole, this is a mega movie and a true box-office beast. I do wonder whether the oscars would try and allow this big budget blockbusters play a more prominent role in awards season.",/review/rw9654368/?ref_=tt_urv
153,4 March 2024,maximumsid,8," Great, but definitely not a masterpiece.
","I did enjoy the movie, but I saying it's as good as Dark Knight will be a huge overstatement.",/review/rw9658680/?ref_=tt_urv
154,3 March 2024,scweedall,7," Maybe i expected too much
","Yes, it's good, but is is great?. I absolutely loved the first film and couldn't wait for the second. The landscapes, the cinematography, the costumes all incredible. But it just feels like it was trying too hard, the script was so cheesy at times, I didn't feel any connections to the characters or what they were going through. Chani and Paul's relationship didn't seem believable and it just appeared. There was no build up, and too much comedy (?!!) there were people laughing in the cinema when I went, I didnt go to watch a comedy and the apparent funny bits shoukd have been left out. Maybe there was too much crammed into this second part.",/review/rw9657108/?ref_=tt_urv
155,2 March 2024,jostenson-74432,10," Absolutely Superb
",A cinematic experience of the highest order. I've been awaiting this film and was hoping that it was worth waiting for. Well it was and I'd go so far as to say it surpasses the first instalment and I really didn't think that would be possible.,/review/rw9654416/?ref_=tt_urv
156,26 February 2024,davideminorjr,10," Heavy Spoilers for book readers:
",It was a packed house for the February 25 fan premiere and the film did not disappoint.,/review/rw9644181/?ref_=tt_urv
157,2 March 2024,robinbaston,9," This is what the word Epic was made for
","Hype is such a dangerous thing as it opens the door to tremedous let down. Denis Villeneuves opus is the polar opposite. Beyond expectations is what he and his amazing team have achieved. The Godfather 2 of Dune.. Even better than the first. What struck me so often in this film was though the Dune Novels was the inspiration for so many Syfy stories, novels, films you would expect some amount of.. ""oh I have seen that before"" but in Villeneuve's hands, he delivers originality. I expect the film will do to Films what the Books originally did. Its a master class. It there is any thing to criticize, is the jumps in the story from time to time... But it doesnt matter...because the blanks get filled in. Just like a torture scene or love scene where, not everything is shown... Ur imagination is allowed to do the rest. As for Hans Zimmer's score. Oscar in the bag. He has once again raised the bar on the word Epic. This film is going to walk away with every award for score and sound editing, and Cinematography.",/review/rw9653716/?ref_=tt_urv
158,3 March 2024,eddie_baggins,10," The very definition of must-see cinema
","In so many ways, Dune: Part 2 is all you could ever ask for from a big screen spectacle with an added bonus that this visual feast and sensory shattering blockbuster has the heart and soul to match, making director Denis Villeneuve's and his casts return to the sand clad world of Arrakis one that will not soon be forgotten in the history of the cinematic medium.",/review/rw9657229/?ref_=tt_urv
159,28 February 2024,johnclarkmcdonald,10," I've always been bitter that I didn't see LOTR in theaters
","This is the Lord of the Rings movie that people my age missed out on. This was a passion project for Denis Villenueve, and it shows.",/review/rw9648584/?ref_=tt_urv
160,2 March 2024,kart-40174,10," ""May thy knife chip and shatter""
","When Dave Bautista told the only way to watch Dune: Part Two was in Imax, I assumed it was some marketing gimmick but boy I was wrong ..... the depths in sound design from sheer silence to astronomical collisions it was Fookin brilliant Hans zimmer )) bravo !",/review/rw9654464/?ref_=tt_urv
161,28 February 2024,yehonatanresnick,10," Cinema in its glory.
","Dune Part Two is the sequel to the very successful Dune adaptation. The story picks up right where we left off in the first film. Paul Atreides (Timothée Chalamet) and Lady Jessica (Rebecca Ferguson) unite with the Fremen in their quest to avenge their betrayed family. Paul must prove himself as the so called messiah, the ""Lisan al Gaib"", to unite the different Fremen colonies and overthrow the emperor out of power. He alongside Chani (Zendaya), a fierce warrior and ambitious love interest, will be tested by the brutality of the desert and even more brutal Harkonnens.",/review/rw9648743/?ref_=tt_urv
162,5 March 2024,SonGoku540,10," Masterpiece!!!!!!! Setting the benchmark for all upcoming sci-fi movies...
","Denis Villeneuve's ""Dune: Part Two"" arrives, fulfilling the promise of its predecessor with stunning visuals, epic action sequences, and a deeper dive into Frank Herbert's captivating universe.",/review/rw9659728/?ref_=tt_urv
163,1 March 2024,bbevis-47954,10," What a Trip! Brilliant-Intelligent Sci-fi!
","Dune 2 lives up to the hype. Each act in Dune 2 is engrossing, and the third act in particular was brilliant. The performances are perfect across the board. Dune 2 is one of those movies you see In a theater every few years that reaffirms your love for movies. Everything in Dune 2 fits right in place. It reminds me of watching the Lord of the Rings trilogy; being absolutely riveted throughout each entry and eagerly anticipating the next film. If they make a Dune Part 3 it could very well be The Return of The King of Sci-fi. It's in my humble opinion that Dune 2 ranks as one of the best cinematic experiences of my life.",/review/rw9652318/?ref_=tt_urv
164,1 March 2024,born_naughty,2," Dissapointing
","Let me be perfectly clear about this: Dune: Part Two is a wonderful film. As epic stories based on a book but condensed for cinema go, it doesn't get much better. Though I've never read any of the books, it's clear many of it's complexities got lost in the transition. It's also clear that this is not a great fit for cinema, if adapted it should be a series.",/review/rw9652043/?ref_=tt_urv
165,3 March 2024,anhthudinh-02169,10," THE Sci-Fi Epic of modern times
","The ideas behind Dune that drive the narrative are very complex. Denis Villeneuve has captured the essence of the Dune series in a way that presents it cohesively to a wider audience. This movie builds on the first in such magnitude and grandeur. The CGI is beautiful, you really feel the barrenness of the planet Arrakis, the bleak and sombre Giedi Prime caused by the black sun, it's all genius really.",/review/rw9655896/?ref_=tt_urv
166,2 March 2024,actionhex,10," LONG LIVE THE FIGHTERS
","Dune: Part Two is a visually stunning and narratively gripping movie that continues Denis Villeneuve's adaptation of the beloved sci-fi series in an impressive manner. The film's phenomenal visuals, score, VFX, and acting make the 166-minute runtime feel too little to enjoy fully. For the best experience, I highly recommend watching it in an IMAX theatre.",/review/rw9654434/?ref_=tt_urv
167,4 March 2024,CambronMcK,10," Came here for the one star reviews and not disappointed
","For transparency, I had no intention of writing a review. I read the books and loved the first movie so I had a feeling I'd like the 2nd film. And I loved it. But what really had me wanting to contribute is the 1 star reviews. I love them so much. So much anger and vitriol over a movie. Everything I loved about this move seems to be what they hate. It was long but thick with character development. The fight scenes were there for the plot only and didn't make me fall asleep to 30 mins of cgi superhero action. Instead it furthers the plot. It wasn't action packed but layers of lore and story building.",/review/rw9657510/?ref_=tt_urv
168,29 February 2024,zenmilos,2," Compared to this poor extension, the first part now looks like a masterpiece
","Compared to this poor extension, the first part now looks like a masterpiece. Nothing left from the Frank Herbert novel, nor the earlier screenings of this story. If writing the scenarios is considered the destruction of genuine ideas and changing content for some other totally non-inspiring one, and acting is plain posing and murmuring yourself in a chin, then underestimating the unfortunate audience really went too far, even according to the today's measures. This kind of film can only be seen as an example of how they should not be recorded. In my case, at least I know that I will no longer look from this director any future achievement.",/review/rw9649517/?ref_=tt_urv
169,3 March 2024,darkreignn,5," I want to like ""Dune: Part Two"" more than I actually do
","Back in 2021, at the height of the coronavirus pandemic, HBO Max (now known as simply Max) released Denis Villeneuve's adaption of ""Dune"" the same day that it was released theatrically. So, I decided to sit down on my couch and give it a watch. Perhaps influenced by the horrendous streaming experience - with constant freezes, bufferings, and drops in quality - I didn't much enjoy ""Dune."" Cut to March 1, 2024. I planned on seeing ""Dune: Part Two"" in theatres. Before doing so, in order to refresh my (alcohol-influenced and shockingly poor) recollection, I decided to watch 2021's ""Dune"" again, this time on 4k Blu-Ray. And even though the viewing experience was far better than the one I had watching it many years ago on HBO Max, to my surprise, my opinion remained the same - ""Dune,"" to me, was a visually stunning but emotionally hollow and surprisingly cold feeling film. Its lack of characterization and flimsy script didn't allow me to invest in the characters as much as I found myself investing in the world building. However, with ""Dune: Part Two"" on the horizon, I suspended my judgement until I was able to see the complete story that Villeneuve wanted to tell. Now, after watching this second installment, unfortunately, my opinion hasn't wavered.",/review/rw9656736/?ref_=tt_urv
170,1 March 2024,ShippersAreEvil,10," And that is how you do an adaptation
",Perfect in almost every detail.,/review/rw9652676/?ref_=tt_urv
171,7 March 2024,zioziasdemetres,10," The first was GOOD the second comes and completes the awesomeness. nice
","I watched the part one back at its realise and it was a very nic exiting exciting experience. The scenario had a mystery. Nice characters and acting. The movie ends and you stay with questions and mystery. The part two requires you to watch the first. The scenario continues where the part one ends with the same tone and the amazing for me backroung sound and music especialy in the cinema. The certain thing is that the part two doesnt disappoint in any section, I thing that only improves and when I mean improve I dont say in technical terms but the viewer appreciate even more the scenario the characters every spectrum of the film. Thats because you start to be more familiar and you start to like that you have a bigger picture on the lore. Dont mistaken me the first part in my opion it was at the same level of quality as the second both movies awesome and the mystery on what happens next even at the same scene is there and it does it nice. I think that with this movies warner bros bring back a franchise who deserve movies like this and I am very glad that I watched them both. They deserve your time dont miss them. (the cgi effects was clean like CLEAN)",/review/rw9662645/?ref_=tt_urv
172,3 March 2024,pc95,7," Good Continuation
","(spoilers) Have been waiting awhile (over 2 years actually like everyone else) for director Villeneuve's continuation with Dune 2 and was not disappointed. 'Dune 2' is a formidable and at times spectacular cinema. I will say I liked its predecessor's pacing better than this one whose finale seemed a bit anti-climactic and off kilter. The stylized visuals give way to a cramped and dark-lit final set that seemed like a stage play oddly a bit out of place from some earlier beautiful, and intricate set designs.. Catching this on IMAX though was certainly worthwhile though. Javier Bardem fills in for the life and energy of the movie somewhat similar to Jason Momoa in the earlier film. Easily the best scene of the movie for me was the earlier fight scene with Harkonnen harvester, ground troops and Paul and Chani in serious battle , the fight choreography and melding of visual affects and sound was absoluately stunning and 1st rate putting even the Empire Strikes Back Hoth effects to shame. Was overall pleased with this entry and looking forward to Villeneuve's next picture, hopefully Science Fiction. Got the feelling more Dune will be on the way - looking forward to it. Give it a 7/10.",/review/rw9655462/?ref_=tt_urv
173,7 March 2024,objekt721,7," An overrated issue
","Initially, the film attacks the goals of the top of the filmography with the quality of the scenes, the set, the costumes and also working with the atmosphere. The actors are convincing and the environment, even if generated in places, is incorporated so that it is almost imperceptible. However, where the film's problem arises is in the dramaturgy. Working with film time is not goot at all. The movie sequences don't always fit together, and the closer we get to the end, the more problems there are in this area. In some places, the tension is cut off, and then the tension is missing and the logic of the characters' actions begins to hide. The worst thing is exactly the feeling of watching a movie. It's great that the film captures and hits, but it can't sustain interest all the time without problems. Just the fact that the viewer asks what time it is and how long it takes in the cinema, he notices the people around him and has to literally struggle to keep watching. When the real world starts talking to him through the illusion of the screen. That's a failure. As the film moves forward and nears the end, it becomes boring. The dramaturgy and the position of the characters in the story, their value for the story completely collapses towards the end and is saved only by the vision of a possible sequel. Well, it's not exactly a bad movie, but as a whole it lacks a pull at goal.",/review/rw9663826/?ref_=tt_urv
174,3 March 2024,tm-sheehan,10," Superb this is the magic of Cinema
","My Review-
Dune: Part Two
In Cinemas now
My Rating 10/10",/review/rw9657318/?ref_=tt_urv
