,Review_Date,Author,Rating,Review_Title,Review,Review_Url
94,24 November 2002,hansbearnl,10," Surprising premiere...worth the waiting!
","Who could ever imagine that the audience in Indonesia would be the first to watch The Two Towers? No one, including me. I have no idea why, maybe by mistake, maybe on purpose, it played this weekend on screen in one theater in Bandung, Indonesia. Walking around the shopping mall, I noticed that 3 movies were on for the nightmovie: Harry Potter, The Chamber of secrets, Treasure Planet and yes, The Two Towers. Impressive...hardly any words for this movie. Fans of Tolkien can be satisfied, again, a great masterpiece has reached the theaters around the world. In number 2 of the trilogy, the tension and excitement builds up. The separate journeys of Frodo & Sam, their friends preparing for battle, never fighting for the attention of the watcher. The characters come out better in this movie, although I still miss the singing as described in the books of Tolkien. Hobbits like to sing, so why is this not an important part of the movie? maybe cause the actors can't sing? The new introduced caracters are not to many, and it feels as if you know everyone personally. The producers as well as the actors of ""The Lord of the Rings"" do a magic job. The armies are impressive, and you feel almost emotionally connected with the forces who try to win over evil. Actually, there are no words to describe what is happening here. After years of watching movies, this is the first time ever, I was reluctant to leave the theater...... I think in general, The Two Towers is slightly better than ""fellowship of the ring"" and I already voted for 10 points there. Please, can I give 10+ this time?",/review/rw0584574/?ref_=tt_urv
95,14 January 2023,pensive_englishman,10," Re-watched and re-reviewed
","To be quite honest I did not believe I could watch the Lord of the Rings trilogy twice, not that I don't like it. On the contrary it's one of the films that strike me the most. Only problem is that each episode runtime is well over 3 hours and that stretches over 4 hours if you count the TV commercials in, which means an enjoyable movie has become a huge commitment as well as a physical challenge. However, given I was in New Zealand a couple of months ago for a second time and Hobbiton and Wetashop were part of that journey, I have been inspired to watch this show again and re-review it.",/review/rw8798767/?ref_=tt_urv
96,13 February 2005,ryan_kuhn,7," ""Stupid, fat hobbit.""
","I may be committing cinema heresy here, but I have complaints about the second Lord of the Rings film, The Two Towers. Number One: It is excessively long. I know the books that the movie is based on is really really long, and for a book, that's a good thing. When someone is reading a good book, they never want to put it down, they want to be with Frodo and Sam forever as they dodge ring raiders and enter Mordor, the home of Mt. Doom where the ring must finally end up. However, for a movie, it's tough to sit through a 3 hour plus movie, especially one that consists of nearly one hour of fighting between the good guys and the bad guys. What I personally find fascinating with the Lord of the Rings, the mythology of the ring and how the different characters are allowed to act within the rules of the Middle Earth universe, is there, but is pushed aside in favor of a dark, muddy fight. That leads to Complaint Number Two: There are too many characters for non-die hards to keep track of. Perhaps these two complaints come from the fact that my attention span is not as good as it used to be. Now the good: Gollum makes Jar-Jar Binks looks like a Simpsons' cartoon character. The combination of stop-action and CGI animation, Gollum the whithered hobbit looks totally believable and is the most interesting character in the saga, I think. What happened to him? Will the same thing happen to Frodo? These are questions I had that were spurred on by watching the Two Towers. The walking, talking trees are also a triumph in technology, something like this could not happen just a few years ago. The Empire Strikes Back is the best of the 3 Star Wars films, I think The Two Towers is the weakest of the Lord of the Rings films, so there is no definitive word on whether the middle chapter of trilogy suffers or gains compared to the surrounding chapters. It is not a bad film, again it looks great, has interesting characters, but I just wish some fat was trimmed off the film. I know die-hards would have a fit, but the length does keep some casual movie go-ers away, and there is plenty, especially in the end fight scene, to be taken away. But Peter Jackson has a houseful of Oscars, and I don't, so what do I know?",/review/rw1020076/?ref_=tt_urv
97,2 July 2022,poseyfan,10," Just as strong as the first
","Fantastic sequel. Filming all of the movies at once really makes a difference. The pacing is great, the characters, and the action as well. The Battle of Helm's Deep is arguably the best battle in all 3 movies. And the monologue from Sam... beautiful.",/review/rw8292850/?ref_=tt_urv
98,4 December 2002,TheMovieeGuy,10," As amazing as The Fellowship of the Ring was, The Two Towers is superior and the best film of 2002!
","Yes, fellow Rings fans, I have seen it, the film that millions have been patiently waiting for, the sequel to the 2001 smash hit, The Fellowship of the Ring, The Two Towers, along with top studio executives at New Line Cinema who all cheered for nearly twenty minutes after the film's end!",/review/rw0584579/?ref_=tt_urv
99,15 September 2005,a666333,6," a definite step down from part 1
","People often worship this part of the trilogy but it was effectively ruined by the grossly unrealistic portrayal of the battles. A bit of rudimentary research could have prevented that up but Peter Jackson, who otherwise has a great eye for detail, clearly didn't respect his material or his audience enough to do his work properly, or, he was badly advised.",/review/rw1173217/?ref_=tt_urv
100,24 February 2004,justgotothemovies-1,9," What Was I Waiting For?
","Took me a LONG time to see this film. Anything that EVERYONE liked, I was sure I wouldn't. But, when I finally got around to watching it I was shocked. It was a lovely film and was much more moving than I expected. The effects were great but never distracting as many films are. And the story was faithful. The stars were all perfectly cast and it wsa beautifully adapted. If MGM and the old studios were still making great costume epics today they would have been proud to have made this one!",/review/rw0586720/?ref_=tt_urv
101,4 March 2016,Rainey-Dawn,10," Still Incredible
",The second film did not loose any steam... instead it keeps building. No matter how many times I see these movies I still get the same thrills that I did at first viewing.,/review/rw3426026/?ref_=tt_urv
102,2 January 2003,Julie-53,6," A fine attempt, but too long!
","Everyone wants to jump on the bandwagon that this is the greatest movie ever made.  I disagree.  First, let me say that I have read all three books in the trilogy twice, and I love this story.  However, this was too long.  It may just be that Tolkien's books are too much to try to put into a movie.  I will say that this was probably the best effort that could be made by a human.  But no movie can truly capture the feeling and human quality of the books.  ",/review/rw0585562/?ref_=tt_urv
103,23 December 2006,Godofcomics,10," Freeking amazing Movie, review from a movie pro
","The people who vote against this movie or didn't see it, or just hate it for hatred. This is the movie that changed the movie industry and set foot for the digital actors (3D Animation). This movie is a living legend, a god, and will rule for a century in my opinion.",/review/rw1552374/?ref_=tt_urv
104,16 March 2006,Hitchcoc,9," It's the middle child of the movie.
","This is the war. This is the necessary part of the film to set up the finale. Because it's the middle child, it doesn't get the attention or respect. Once one has all three films in hand, he can begin to view them as a single entity. Still they are considered to be separate. The arising of the Gollum. The series of battles that make up this film are so incredible. Though made at the same time, the tales gain the advantage of advances in production techniques and graphics. There is not much exposition here, though new characters are made available to us. It is rather to get from point A to point B and make way for the final book. The rocky relationship between Frodo and Sam continues, Frodo fixated on the ring and all that it implies. Then there are the magnificent battle scenes with the unlikeliest of creatures forming alliances. I read reviews by people who are so into these books that they nitpick over every aberration from the original works. This is a movie. It's accessible to anyone, including those who will never make their way through the novel. The novels aren't for everyone. They are filled with long introspective meanderings and a good deal of poetry (hardly any of which is in any of the three films). Like with Trekkies, it's hard to talk with these people because of the obsessiveness about a single piece of literature--the betrayal they feel. Just enjoy what Peter Jackson was able to do. It will live forever in film history.",/review/rw1316651/?ref_=tt_urv
105,6 November 2004,lasse-uk,10," The worst of what is ultimately the best trilogy of all time
",This film is one of the best films ever made. This film is almost as breathtaking as the first film but in the end the minor flaws it has makes it worse than the first film. What I consider to be the biggest flaw of this film is the character of Gimli. John-Rhys Davies is a wonderful actor and I do not blame him for the way the character turned out. I blame it on the directing (shame on you Jackson). Being that Merry and Pippin are not as much in the second films they were in the first they could not act as comic relief. Thus the choice was made to make Gimli the comic relief. While the things he says are both funny and well timed it becomes to much by the end. A second flaw that pulls the film down a bit is the fact that they deviated too much from the original book. The Theoden character is very different in the book as is Faramir. These flaws were probably necessary to make the film but the hard core Tolkien fans such as myself were disappointed to see Faramir drag poor Frodo and Sam to Osgilliath which is only mentioned in the book but never seen. This far I have only focused on the bad things in the film but there are very great film historic moments as well. E.g. the battle for Helms Deep is aside from the battle on Pelleanor Fields the greatest film battle ever conceived on screen. The acting in the film is generally on a very high level. Especially Ian McKellen and Viggo Mortensen do very well in the film but also John-Rhys Davies and Elijah Wood are very good. Aside from the fact that their roles were not as well written as they could have been Bernard Hill and David Wenham do very well. The effects in the film are flawless and on a higher scale than in the first film and the attention to detail is overwhelming. All in all a worthy sequel but ultimately the worst out of the three.,/review/rw0957727/?ref_=tt_urv
106,10 September 2022,kosmasp,8," Number two with two (towers)
","Peter Jackson and his mission - well not his mission, but the mission of our Fellowship (well you get the picture and no pun intended). This is part two and it holds up pretty well to say the least. The movie has the New Zealand landscapes and tries to put as much of the book into the movie as possible.",/review/rw8531918/?ref_=tt_urv
107,16 November 2021,snoozejonc,9," At dawn, look to the East.
","Frodo and Sam encounter Gollum, whilst Aragorn, Legolas and Gimli go to Rohan.",/review/rw7553396/?ref_=tt_urv
108,4 February 2020,cricketbat,10," My favorite chapter of the Lord of the Rings trilogy
","The Two Towers is worth watching just to see the Battle of Helm's Deep. It is one of the most impressive battle sequences to hit the big screen. But then there's so much more than that-this movie also features amazing special effects with Gollum, dramatic political tension in Rohan, and fantastic moments with the Ents. This is probably my favorite chapter of the Lord of the Rings film trilogy.",/review/rw5457898/?ref_=tt_urv
109,5 October 2013,CinemaClown,," A New Power Is Rising. Its Victory Is At Helm.
","Every film consists of three acts; The first is where you introduce your story & its characters. The second is the middle part where the majority of the plot surfaces & character development takes place. And the third & final act is where you tie up all the loose ends to bring your entire tale to its conclusion. Almost everyone has a definite idea of how to begin & end their stories but the middle act is always the most difficult. Because no matter how great the other two acts are, if this part isn't handled well, then the overall experience ultimately amount to nothing in the end.",/review/rw2881226/?ref_=tt_urv
110,31 March 2016,filipemanuelneto,10," Gloriously epic
","This is the continuation of ""The Lord of the Rings"" trilogy, based on the epic novel that J.R.R. Tolkien wrote after his passage through the trenches in First World War. This film was shot by the same cast and crew of the first, ""The Fellowship of the Ring"", a strategy that has given a great cohesion to the entire trilogy. In this film, the plot thickens with the division of the Fellowship: Frodo and Sam desperately trying to get to Mordor while the men, grouped around the kingdom of Rohan, begin the war against the orc's and uruk's of Sauron and Saruman. The climax of the film, the battle of Helm's Deep, is probably one of the most tense and epic battle scenes in history of contemporary cinema. From this point of view, this film surpasses in adrenaline the first of the saga. For the action scenes, the expertise of digital computerization was key. Proof of this is the character Gollum, a completely digital creation that received the voice of Andy Serkis, or Treebeard, who has the voice of John Rhys-Davies (actor who also plays Gimli).",/review/rw3442792/?ref_=tt_urv
111,14 February 2023,martinpersson97,10," A sequel that is just as good
","After the incredibly impressive masterpiece that was Peter Jackson's first adaptation of The Lord of The Rings, hopes for the sequel were high. And given all the praise and awards it has received, it can not be overstated.",/review/rw8870690/?ref_=tt_urv
112,17 September 2022,gianmarcoronconi,10," Wonderfull
","Second chapter of the legendary saga about the ring of power. This chapter puts a patch on the main error of the first that is the extreme and aberrant slowness thanks to some points and some gimmicks that make the film much faster and more compelling than its predecessor. The film is very enjoyable and the fantastic characters are masterfully made, with particular attention to the trees, fascinating and reasoned characters. The continuation of the poaching path is also rendered very well with the weight of the ring becoming more and more felt and the battle in the gorge is wonderful and very well done.",/review/rw8550011/?ref_=tt_urv
113,11 January 2007,Dr_Coulardeau,10," By far the best of the three: courage, temerity, resilience and tenacity
","After death, severance, separation, loss and confusion, we must regroup and recoup, rejoice and return. So let's save Gandolf first who shifts from The Grey to The White, from powerless to finally magical. The details are all accounted for in the DVD. Then the two hobbits that were captured and thought dead were only prisoners and they will manage to escape and even win the battle of the film, without anyone knowing it really. They will make friends with tree-herders and they will lead the forest against the bad wizard in his tower. And then the trio man-elf-dwarf will liberate some king in some city from the power of some middle man of a wizard and lead his people and troops to a mountain citadel, and this same man and same elf and same dwarf will have the surprise to see the king of the elves and his army arrive to reinforce the humans against the orcs. Some kind of slow growing seeds of courage and commitment. Some call that love too. And the battle will start, spectacular and grandiose, and many will die on both sides and the final salvaging reinforcements will arrive under the authority of Gandolf The White. The orcs will be defeated. During that time the two lost hobbits and the tree-herders will start a tree war against the malicious bad wizard in his tower with his mine and giant smithy underground at the foot of his mausoleum-spire that had provided the army of orcs with all kinds of arms, weapons and armours. And it will all go drowned and soaked, overflowed and flooded. That's how a battle is won, with some courage not to feel pain, with a lot of luck not to hear the warnings of Ms Caution, Miss Prudence and Mrs Carefulness, the three witches of passivity, and a fair dose of blindness not to see danger. And here we are with a long film for a young audience, though the audience of the first film must have aged a little and the film is becoming a lot more human. We even have several heterosexual kisses along with quite a few man-to-man embraces. Going on that way we may have a couple of weddings at the end of the third episode. And it all ends with two hobbits raiding the cellar and kitchen of the bad gloomy dangerous vicious wizard and we even find that funny, even if we are slightly worried for their waistlines. And the real end of course comes with the declaration of total trust from Sam the hobbit gardener who guards no one but cultivates friendship and Frodon the hobbit adventurer guardian of the ring and carrier of its powers to the final destruction site somewhere in hell. This episode though manages to leave monsters and other diabolical figures behind, which is good, and to emphasize more on the human qualities of all these characters. It even gets in a way marvelous for children with walking trees even if this is nothing but the rewriting of Macbeth, but Macbeth deserves many rewritings. And we recognize what is going to become one essential sign of Stephen King's Dark Tower. The main human hero in the Fellowship of the Ring, even after scattering and especially after it, is the surviving son of the long ago destroyed Northern Kingdom. He is a Ranger, a dying out category of peacemakers and justice executioners, just like Roland is a Gunslinger. But still, and that is going to last till the end I imagine, no bridge or door from this medieval fantasy world to our modern world and it is a shame. It is some kind of model for many sagas to come, but it stops short of real science-fiction when the fiction speaks of our own world through another layer of time or space.",/review/rw1569458/?ref_=tt_urv
114,7 January 2003,Anonymous_Maxine,10," It's not quite the same earthquaking cinematic experience of the original Lord of the Rings film, but The Two Towers still comes across as one of the most powerful and entertaining fantasy action films this
","The Fellowship of the Ring is one of the greatest adventure films ever made, so it's really no surprise that its successor, The Two Towers, falls just slightly short of achieving the same powerful cinematic experience, but it is certainly a worthy installment in what is growing to be a tremendously well-made trilogy. The film starts off a little bit slowly, as it picks up where the last film left on in true sequel form, following Frodo and Sam as they continue their journey that was interrupted so suddenly by the end credits of the last film. ",/review/rw0585790/?ref_=tt_urv
115,25 January 2005,jjlord,8," A very very good film! Perhaps not as good as Fellowship of the Ring and Return of the King
",Spoilers perhaps,/review/rw1006699/?ref_=tt_urv
116,23 December 2003,FiendishDramaturgy,10," A Masterpiece!
","The epic saga continues, picking up right where the first left off, complete with hand sewn banners hung throughout the Golden Hall of Rohan, hand-fashioned armor and elves!",/review/rw0586663/?ref_=tt_urv
117,25 July 2016,amesmonde,," Tops the previous instalment
","The Fellowship has gone their separate ways. Some shed of their mortal coil, others to recover captured friends, while two Hobbits venture towards Mordor to destroy the ring.",/review/rw3511414/?ref_=tt_urv
118,19 December 2002,dfranzen70,8," Epic scenes save Towers
","The Lord of the Rings: The Two Towers Starring: Elijah Wood, Ian McKellen, Christopher Lee, Viggo Mortensen, Brad Dourif, Sean Astin Rating: PG-13 Runtime: 2:59",/review/rw0584763/?ref_=tt_urv
119,29 April 2017,TheOneThatYouWanted,10," And let loose the dwarfs of war..
","We all know the LoTR films are epic masterpieces however Two Towers, towers above the others in that it is pure epicness. The first LoTR film's finale lacks and the travel time during the film tiptoes into Hobbit movie territory. The third LoTR film suffers from being a wannabe Two Towers; it has like three different battles that have zero tension with zero build up. Plus those stupid green ghosts act like an easy solution to the problem. Just like the giant eagle tropism. Ironically enough, Two Towers is the only LoTR film without giant eagles. Some food for thought there for you.",/review/rw3696509/?ref_=tt_urv
120,5 December 2022,bellino-angelo2014,8," The lesser in the trilogy
","As I already said in the review for THE FELLOWSHIP OF THE RING I was curious for years about the LOTR trilogy because of their reputation and the many reviews for them here. I finally saw them last summer and I loved them all, yet this (the second) didn't win me over like the others. I don't say it's bad, just not on the same level of the previous or THE RETURN OF THE KING.",/review/rw8717935/?ref_=tt_urv
121,25 December 2018,alansabljakovic-39044,10," Robbed at Oscars
","So it begins.
Is there anyone who doesn't love LOTR??? Gimli is the best I mean that jump to the bridge and his competition with Legolas gets me every time. The story and dialogues are very smart like in the first one and I think Andy Serkis deserved an award for that performance I mean it is one of the most iconic performances ever.
How did Chicago win Oscar vs Pianist and Lotr???",/review/rw4532723/?ref_=tt_urv
122,21 August 2005,ShootingShark,8," Scary, Action-Packed, Eye-Popping Second Film In The Lord Of The Rings Trilogy
","Following on from The Fellowship Of The Ring, JRR Tolkien's The Lord Of The Rings saga continues as hobbits Frodo and Sam, in the company of the devious Gollum, continue their quest to destroy the One Ring, Aragorn and his friends fight to protect the people of Rohan from the evil Saruman's vast army of orcs and kidnapees Merry and Pippin escape from their captors and befriend the Ents of Fangorn Forest.",/review/rw1155533/?ref_=tt_urv
123,25 December 2002,aharmas,10," excellent adaptation
","In regards to the previous of those people who hated the film, this is NOT a literal adaptation of the story.  It's an adaptation which concentrates on character development, continues to show a masterful command of the medium with its stunning photography, brisk editing, and quite wonderful special effects.  It's NOT a real tale, but based on real human qualities and flaws. By the way, ""The Godfather"" is good, but it's not REAL, either. By the way, movies are supposed to entertain and teach us a few things, and some of us should try a little harder to do just that. If you like the book better, that's your option.  Some of us like to keep open minds and enjoy things for what they are.",/review/rw0585464/?ref_=tt_urv
124,21 August 2021,SPZMaxinema,8," Battle scenes will knock your socks off!
","The awesomeness of the Battle of Helms Deep, plus the real introduction of Gollum/Smeagol (my favorite character in the series) makes this better than the first in my opinion.",/review/rw7255450/?ref_=tt_urv
125,27 February 2015,harryplinkett14,1," Even worse than the first film
","The Riders of Rohan recover the body of the king's dead son and we spend fifteen minutes watching characters we don't care about bemoan the death of a character whose death we never witnessed. Then we watch Sam and Frodo have the same conversation over and over and over again: 'Oh, Sam, I can't go on.' 'It's the ring, Mr Frodo, I know!' Oh, and now they have this creepy character called Gollum that follows them around and is supposed to be entertaining, but comes across as irritating. For some reason Sam still calls Frodo 'Mr'. Oh, then some boring talking trees show up and bore to death even the characters themselves. What chance does the audience stand? Finally we get to the climax and the grand battle. Except Jackson doesn't know how to direct it. The tone wavers. It goes between terror (women and children expecting to be slaughtered) to comedy with Gimli and Legolas. And then he keeps interrupting the battle in order to cut to those boring bits with the talking trees. He even adds slow motion in the battle scenes for no good reason. The end result is that there is no rhythm to the battle and the emotion is dissipated. There you have it. Lots of noise and CGI, and no emotion - apart from boredom.",/review/rw3192702/?ref_=tt_urv
126,7 September 2007,denis888,10," Smashing Second Film
","Well, many people say that the Two Towers part is the most boring or very slow. The beginning and the first 40 minutes tend to drag a bit, but then, when the Treebeard appears, it never gets dull. The bloody duel between Saruman and Theoden is the central part here, and again, we witness the visible sufferings of Frodo and Sam on their deadly mission. Well, then there is a huge, really breathtaking Helm's End battle. This siege is probably the best I ever saw or maybe will ever see. The tension is huge, and when the noble Elves die you want to cry, so sweet, so light, so sacred they seem there, among the ruins, blood, smoke and death. Aragorn, Grima, Pippin and Merry, Eowin and Eomer all appear and they all are so real, so flesh and blood that again, no doubt ever dwells in you that there might be a moment that they never existed. The scene of Isengard ruin is so grand that may overshadow many others, especially when the river starts to flow and crash the evil fortress away. It is a pity that some things were omitted in the film, but then, even 3 hours could not get all Tolkien created. Big respect goes to Mr. Lee for his absolutely precise portrayal of evil Saruman The White.",/review/rw1726088/?ref_=tt_urv
127,23 January 2005,mjw2305,8," Enjoyable
","After the first movie i was looking forward to this one, not having read the books, i didn't know what was coming next.",/review/rw1005043/?ref_=tt_urv
128,27 January 2003,rosscinema,7," Impressive looking
","This is definitely a very entertaining film and the special effects are terrific but I don't think its as good a film as the first one. We've come to know the characters already so the film dives right in with the action while the first film took its time setting up the story. I do have one major gripe in this film and its the part of the film with the two hobbits Merry and Pippin and those tree creatures. The film comes to a screeching halt when the scenes shift to that part. The tree creatures talk slow, walk slow and all the scenes with them crawl along like a drunk snail. Another complaint I have is Ian McKellen as Gandolf is hardly in the film at all. And Cate Blanchett has only one scene! The most exciting part of the film is the battle at Helm's Deep of course. These scenes are not only exciting but very impressive looking as far as filmmaking is concerned. This part of the film is really an achievement. Of course during the whole course of this bloody battle the character Aragorn (Viggo Mortensen) never gets hurt. So while this is going on Frodo and Sam (Elijah Wood and Sean Astin) are off in another direction battling Christopher Lee. So they're really is three stories going on at the same time. Where the first film took its time in its narrative this film plunges head first into action. The two films really are different. This is an extremely well made film and Peter Jackson should be proud but I don't think its a great film. Impressive looking and very entertaining but I'm hoping the third film will be better.",/review/rw0586095/?ref_=tt_urv
129,14 January 2003,valadas,6," Brave Old World
","In a totally fictitious Middle Ages, peopled by men, elves,monsters, dwarfs, moving trees and other more or less strange beings, another episode of the eternal struggle between Good and Evil unfolds itself in a succession of fantasy and dream sceneries where terror and poetry combine in a fantastic symbiosis. On the other hand some dialogues and monologues as well as some characters reach an almost Shakespearean grandeur. This movie has some images of rare beauty and some others which fill us with awe and wonder. And what about the story? Well the story is the weakest part of all this with the usual plot flaws and a lot of unlikely facilities in the outcome of certain plot scenes about which I will not dwell now to avoid being a spoiler. But who cares after all? The usual spectator of this kind of movies only wants to be recreated during the projection time and devoted to all the emotions that the various incidents produce in his mind. It's therefore intrinsically one more movie aimed at entertaining the spectator and not at making him think or at conveying any message beyond the simple one according to which Good must always triumph over Evil.",/review/rw0585939/?ref_=tt_urv
130,14 January 2022,mrashtastic89,10," Precious
","I love The Lord of the Rings franchise so far, it's slowly becoming one of my favorite film trilogies ever, they are visually stunning with epic music and wonderful stories, accompanied by excellent performances and a director that knew what he was doing.",/review/rw7755002/?ref_=tt_urv
131,6 September 2014,tsangaridesi,10," Amazing
","The Lord of the Rings does not fail to impress. I loved it all. I don't have as much to say for this one as the last one, because it's a continuation of the same story, but I will try. The acting, once again, was phenomenal. The comic relief, even though it appears in the midst of serious dilemmas, is still really funny, and well done. The tension comes and goes when it is needed, and when it is necessary. The camera work is great, and the final battle scene is just super epic! You know a battle scene is good when it lasts half an hour and you don't get bored of it. I can't wait to watch the final movie of this trilogy, but I'm also shocked at the fact that it's four hours long! It's really impressive how a single trilogy can be eleven whole hours long.",/review/rw3081919/?ref_=tt_urv
132,10 May 2020,educallejero,10," An unparalleled Epic
","Because this one was built on the foundations of the first one. And it used that advantage to show all the epicism of the Tolkien story. A non-stop story (with the only exception being a sequence to reinforce Aragorn's love story). The scenes either advanced the plot at a brisk pace or were action sequences (that also advanced the plot in one way or another). There's not a lot of character development and that's not a fault. The story and characters remain PG, therefore complexity and nuance storytelling aren't the focus (there is a tiny bit more of light politics with the realms and their conflicts though).",/review/rw5726113/?ref_=tt_urv
133,20 November 2003,Smells_Like_Cheese,10," Is it possible for a sequel to be better then the first one that was also a great movie?!
",Yes! No one has done this since the Terminator films or Godfather. I couldn't believe my eyes watching this film. For the past two years my father and I went to the theater twice to see these films. And the Two Towers was amazing. My father and I have tickets to the next Lord of The Rings ready to go! ,/review/rw0586606/?ref_=tt_urv
134,19 April 2003,Angry_Arguer,6," I will give them spectacle and they will love me for it
","I have never read any of the LOTR books (and have no mind to), I am merely commenting on the film quality itself.  ",/review/rw0586343/?ref_=tt_urv
135,12 March 2004,perfectbond,7," Excellent sequel in the definitive fantasy film trilogy
","Even after seeing Fellowship, I still haven't read the books but after just seeing Two Towers on the beautiful extended edition DVD I am now motivated to see the end of the trilogy before it ends its theatrical run. The story progresses nicely in this the second chapter which is in my opinion the most difficult of the three to execute. Once again director Jackson impressively conveyed the scope and grandeur of Middle Earth mostly through state of the art computer animation and special effects. Speaking of that, Gollum the CGI character, while a technical marvel, became extremely annoying. That's just my individual opinion. By the way, I think Jar Jar Binks is brilliant comic relief in The Phantom Menace (I'm not prejudiced against CGI characters!) The acting from the cast was also spot on though frankly I don't think the material was that challenging (ie. no one deserved an Oscar nomination). The costumes, props, and beautiful location photography were also uniformly excellent as befits a production of this magnitude. 8/10. I should note that I haven't seen the original theatrical cut of the film so I don't know what else besides background on the Boromir (?) character was added. I look forward to the conclusion of the trilogy!",/review/rw0586727/?ref_=tt_urv
136,6 March 2004,jdkraus,10," As good as its prequel
","In the Lord of the Rings trilogy, The Two Towers was my favorite, but it is as good as the prequel. Peter Jackson won his major triumph again! The thing about the Two Towers is that, it makes everyone wondered what was going to happen, the fellowship was broken and the dark lord is winning over middle-earth.",/review/rw0586724/?ref_=tt_urv
137,18 January 2006,rebeljenn,10," A beautiful epic!
","One of the most beautiful films of all time, 'Lord of the Rings: The Two Towers"" is much more coherent and action-packed than the previous film in the trilogy. The action gets under way here, and the characters are separated and overcoming their own problems and battles as the time draws nearer when Frodo must succeed in accomplishing the huge task that he has been assigned. Along the way, friendships grow and more evolve in the most unlikely places. There is plenty of humor, sadness, action, and fantasy in this film. Like 'Fellowship of the Ring', 'The Two Towers' uses the beautiful scenery to convey the burdens of the journey and the beauty that there is in the world gradually succumbing to the evil wizard. This film has a lot going for it that makes it succeed on so many levels.",/review/rw1268670/?ref_=tt_urv
138,18 December 2002,antiwolf,8," I rally wanted to love this movie.
","I really really wanted to love this movie.  I loved Fellowship, I found it nearly flawless.  I give a 10/10 for the acting and the special effects.  If I have never read the books, I would have been absolutely flawed by this movie.  Some of the changes detracted from this movie, but not terribly. ",/review/rw0584672/?ref_=tt_urv
139,22 May 2005,tomimt,10," The middle
","The Two Towers continues almost straight from where Fellowship ended: the companions are scattered, Frodo (Elijah Wood) and Sam (Sean Astin) are going towards Mordor, Aragorn (Viggo Mortensen), Gimli (John Rhys-Davies) and Legolas (Orlando Bloom) are hunting down the orcs who captured Merry (Dominic Monaghan) and Pippin (Billy Boyd).",/review/rw1085766/?ref_=tt_urv
140,5 July 2022,meydiana-65242,10," Timeless movie!
","Words can't even begin to describe how in love I am with this next chapter in the Lord of the Rings trilogy, this one was one of my favorites to watch while growing up and this one also seems to have some of the best laughs that the trilogy has to offer. The characters, the locations, the story line, the musical scores, the intensity in almost every scene, the magic, the battles both big and small, everything about this next big step in Frodo's journey is so compelling and fantastically made. Peter Jackson is a complete genius! Even the mysteries and questions that come from this one are very intriguing like what really happened to Gandalf after his fall in the mines of Moria and is he ever coming back, is there still hope left for Middle Earth as the One Ring is taken closer to Mordor and Mount Doom, can Frodo and Sam really trust Gollum when they cross paths with him, what will happen next now that the Fellowship of the Ring is divided and split into separate groups, where is the next battle going to take place or even will the Kingdom of Rohan survive when they soon come under the line of fire and also will the memory of Boromir still be kept alive after losing him in part 1 of the trilogy, the list of questions and mysteries continues to go on and it all makes the story even more compelling, captivating, intriguing and fascinating that you can never help just going back for more. If you haven't seen this sequel to the first film yet whether you've seen the first film already or not than you're missing out on something fantastic and completely mesmerizing, my sister and I will continue to watch this film long into our golden years and continue to love and treasure our favorite butt kicking boys and how amazingly they always work together, Legolas still for me and Aragorn still for my sister. Even the actors behind the characters will continue to amaze us forever, from Elijah Wood to Sean Aston to Billy Boyd to Ian Mchellen to Orlando Bloom to Viggo Mortenson to Miranda Otto to Bernard Hill to Christopher Lee to Liv Tyler to John Rhys-Davis the list goes on and on and we are forever impressed by all of them and the hard work they put into these kind of films with Peter Jackson behind the whole wheel. After seeing The Fellowship of the Ring there's no doubt in my mind that you're going to love this sequel and all that it has to offer before the big and astounding conclusion in part 3, can anyone ever stop me from watching this film for the rest of my life no matter how old I get? No, not one and that is the truth for both me, my sister and our family!!!!!",/review/rw8303654/?ref_=tt_urv
141,30 July 2020,ronakkotian,10," A terrific follow up to the first film
","Out of all of the LOTR films, this one is definitely the weakest but it still holds up as an amazing continuation from where the first film left off.",/review/rw5953157/?ref_=tt_urv
142,23 December 2002,mfarmer1,6," Almost fell asleep
","My wife did, and she was the one who dragged me to this thing against my wishes. Ok, I'm admittedly not a fantasy fan, and I'm probably the only person back in my high school in the 70's that didn't have any desire to read the novels, and still haven't to this day. With that said, the special effects were brilliant, and the cinematography superior. But for the life of me, I cannot understand the affection for the main Hobbit characters, they're boring, boring and more boring. The only thing I found entertaining besides the effects was Smeagol, or whatever its name is, that thing stole the show. I was also forced to see the first movie, and I thought that one would never end. Ditto for this one. Can hardly wait for the next one in a couple of years. Then again, I'm still waiting for a sequel to Killer Clowns from Outer Space.",/review/rw0585415/?ref_=tt_urv
